Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:sinclair-user:047:https-sinclairuser-com-047-ccrazy-htm,Computer Crazy,,Sinclair User,https://sinclairuser.com/047/ccrazy.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:047:computer-crazy-games-mad,Computer Crazy - Games MAD?,,Sinclair User,https://sinclairuser.com/047/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:048:computer-crazy-games-mad,Computer Crazy - Games MAD?,,Sinclair User,https://sinclairuser.com/048/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:026:https-sinclairuser-com-026-books-htm,Computer capers,,Sinclair User,https://sinclairuser.com/026/books.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:023:https-sinclairuser-com-023-hardwre-htm,Computer case which is worth considering,,Sinclair User,https://sinclairuser.com/023/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:022:https-sinclairuser-com-022-books-htm,Computer facts are made easy for beginners,,Sinclair User,https://sinclairuser.com/022/books.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:007:https-sinclairuser-com-007-golden-htm,Computers will bring a new Golden Age,,Sinclair User,https://sinclairuser.com/007/golden.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:005:https-sinclairuser-com-005-letters-htm,Contest too difficult,,Sinclair User,https://sinclairuser.com/005/letters.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:030:https-sinclairuser-com-030-helplne-htm,Control Your characters,,Sinclair User,https://sinclairuser.com/030/helplne.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:005:https-sinclairuser-com-005-zx99-htm,Control system boosts power,,Sinclair User,https://sinclairuser.com/005/zx99.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:021:https-sinclairuser-com-021-sincvoy-htm,Coping with competition,,Sinclair User,https://sinclairuser.com/021/sincvoy.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-typein:058a:crazy-patterns,Crazy Patterns,,Sinclair User,https://sinclairuser.com/058a/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:044:https-sinclairuser-com-044-mcode-htm,Create a Scramble type display in machine code with Marcus Jeffrey to interpret the scroll,,Sinclair User,https://sinclairuser.com/044/mcode.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-typein:058:crisis-at-christmas,Crisis at Christmas,,Sinclair User,https://sinclairuser.com/058/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:034:crossword,Crossword,,Sinclair User,https://sinclairuser.com/034/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:035:crossword,Crossword,,Sinclair User,https://sinclairuser.com/035/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:036:crossword,Crossword,,Sinclair User,https://sinclairuser.com/036/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:037:crossword,Crossword,,Sinclair User,https://sinclairuser.com/037/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:038:crossword,Crossword,,Sinclair User,https://sinclairuser.com/038/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-typein:047:cybor,Cybor,,Sinclair User,https://sinclairuser.com/047/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-supplement:080:dark-fusion,DARK,,Sinclair User,https://sinclairuser.com/080/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:023:diy-software-games-designers-reviewed,DIY Software - Games designers reviewed,,Sinclair User,https://sinclairuser.com/023/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-supplement:119:dizzys-excellent-adventure,DIZZY'S EXCELLENT,,Sinclair User,https://sinclairuser.com/119/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:049:https-sinclairuser-com-049-daley-htm,Daley Thompson's Supertest,,Sinclair User,https://sinclairuser.com/049/daley.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:016:https-sinclairuser-com-016-softwre-htm,Damping down lively cables,,Sinclair User,https://sinclairuser.com/016/softwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:030:https-sinclairuser-com-030-ssftwre-htm,Dark side of Midnight,,Sinclair User,https://sinclairuser.com/030/ssftwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:006:https-sinclairuser-com-006-helpln2-htm,Data handling can be achieved on ZX-81,,Sinclair User,https://sinclairuser.com/006/helpln2.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:031:https-sinclairuser-com-031-helplne-htm,Data preservation,,Sinclair User,https://sinclairuser.com/031/helplne.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:081:https-sinclairuser-com-081-dean-htm,Dean the Barbarian,,Sinclair User,https://sinclairuser.com/081/dean.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:081:dean-the-barbarian-choose-a-paragraph,Dean the Barbarian - Choose a paragraph,,Sinclair User,https://sinclairuser.com/081/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-typein:049:death-duel,Death Duel,,Sinclair User,https://sinclairuser.com/049/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:047:https-sinclairuser-com-047-qlink-htm,Death reports are much exaggerated,,Sinclair User,https://sinclairuser.com/047/qlink.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:008:https-sinclairuser-com-008-specusr-htm,Delays 'are shorter',,Sinclair User,https://sinclairuser.com/008/specusr.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:048:https-sinclairuser-com-048-desrats-htm,Desert Rats,,Sinclair User,https://sinclairuser.com/048/desrats.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:008:https-sinclairuser-com-008-hardwre-htm,Design plans on the ZX-81,,Sinclair User,https://sinclairuser.com/008/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:026:https-sinclairuser-com-026-helplne-htm,Difficulties with odd characters,,Sinclair User,https://sinclairuser.com/026/helplne.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:044:https-sinclairuser-com-044-qlhard-htm,Disc drives arrive,,Sinclair User,https://sinclairuser.com/044/qlhard.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:024:https-sinclairuser-com-024-hardwre-htm,Disc interface takes the waiting out of wanting,,Sinclair User,https://sinclairuser.com/024/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:041:https-sinclairuser-com-041-hardwre-htm,Disc system with mother,,Sinclair User,https://sinclairuser.com/041/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:035:https-sinclairuser-com-035-massstr-htm,Discs drive to the line,,Sinclair User,https://sinclairuser.com/035/massstr.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:003:https-sinclairuser-com-003-hardwre-htm,Disk system can add 70K,,Sinclair User,https://sinclairuser.com/003/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:048:disk-printer-interface,Disk/printer interface,,Sinclair User,https://sinclairuser.com/048/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:026:https-sinclairuser-com-026-medsoft-htm,Doctor in the house?,,Sinclair User,https://sinclairuser.com/026/medsoft.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-typein:046:dodge-the-aliens-and-dynamite-the-mountain-in,Dodge the aliens and dynamite the mountain in,,Sinclair User,https://sinclairuser.com/046/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:042:https-sinclairuser-com-042-advent-htm,Don't drink the water,,Sinclair User,https://sinclairuser.com/042/advent.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:007:https-sinclairuser-com-007-letters-htm,Doubt over accuracy test,,Sinclair User,https://sinclairuser.com/007/letters.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:041:https-sinclairuser-com-041-maint-htm,Down but not out,,Sinclair User,https://sinclairuser.com/041/maint.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
